item_id,L1,GLMM_score,joined_text
4719,de,2.458866367,nass [SEP] Unsere Kleidung war völlig nass geworden. [SEP] w__ [SEP] wet
4720,de,0.494565854,danach [SEP] Lass uns einen Film anschauen und danach in eine Bar gehen. [SEP] a________ [SEP] afterward
4721,de,-1.65504243,Stammes [SEP] Der Stammesälteste nahm bei vielen Völkern eine besondere Rolle ein. [SEP] t_____ [SEP] tribal
4722,de,-1.603587072,vereinbaren [SEP] Ich versuche einen Termin mit dem Direktor der Firma zu vereinbaren. [SEP] a______ [SEP] arrange
4723,de,0.95995466,biografisch [SEP] Sein Roman enthält biografische Elemente. [SEP] b_________ [SEP] biographic
4724,de,-4.178875536,Standard [SEP] Die Leistung ist über dem Standard. [SEP] p__ [SEP] par
4725,de,0.305234383,"wieder [SEP] Nachdem der Computer neu aufgesetzt wurde, kann man ihn wieder mit dem Netzwerk verbinden. [SEP] r________ [SEP] reconnect"
4726,de,1.888776641,unter [SEP] Diese Unterwasserhöhlen sind vor kurzem entdeckt worden. [SEP] u_________ [SEP] underwater
4727,de,-2.389698472,Spitze [SEP] Sie erreichten die Insel an ihrer nördlichen Spitze. [SEP] t__ [SEP] tip
4728,de,-1.41205294,symbolisch [SEP] Es war ein symbolisch bedeutsamer Handschlag. [SEP] s___________ [SEP] symbolically
4729,de,2.432090009,Design [SEP] Ein neues Automodell mit neuem Design wurde auf der Messe präsentiert. [SEP] d_____ [SEP] design
4730,de,-2.541843451,"öffentliche [SEP] Viele öffentliche Versorgungsbetriebe wurden ebenfalls durch den Hurrikan zerstört, was die Situation noch verschärfte. (Üblicherweise im Plural, Antwort bitte im SINGULAR angeben.) [SEP] u______ [SEP] utility"
4731,de,2.405664922,Handball [SEP] Meine Schwester spielt seit vielen Jahren Handball. [SEP] h_______ [SEP] handball
4732,de,-2.49908105,Angeklagter [SEP] Die Angeklagte bereute ihre Tat. [SEP] d________ [SEP] defendant
4733,de,-1.184331449,Rolle [SEP] Könntest du bitte auch eine Rolle Toilettenpapier mitnehmen? [SEP] r___ [SEP] roll
4734,de,1.226176992,"Backofen [SEP] Man muss den Backofen vorheizen, bevor man den Kuchen hineingibt. [SEP] o___ [SEP] oven"
4735,de,-2.433667652,Umbau [SEP] Der Umbau von einer Wohnsiedlung zu Geschäftsräumlichkeiten dauerte ziemlich lang. [SEP] c_________ [SEP] conversion
4736,de,-0.125108227,Supermacht [SEP] Die USA ist weltweit als Supermacht etabliert. [SEP] s_________ [SEP] superpower
4737,de,-2.662435557,namenlos [SEP] Er ruht in einem namenlosen Grab. [SEP] u_______ [SEP] unmarked
4738,de,-1.511247248,fotogen [SEP] Das Mädchen ist sehr fotogen. Alle Bilder von ihr schauen toll aus. [SEP] p_________ [SEP] photogenic
4739,de,-1.292107885,Drehung [SEP] Mit einer schnellen Drehung des Handgelenks öffnete sie das Schloss. [SEP] t____ [SEP] twist
4740,de,-1.306745313,"in [SEP] Der Kommissar vermutet, dass die Vorfälle miteinander in Verbindung stehen. [SEP] l___ [SEP] link"
4741,de,-2.438394676,"Astronom [SEP] Astronomen gehen davon aus, dass die Sonne von etwa 100 Milliarden Kometen umkreist wird. [SEP] a_________ [SEP] astronomer"
4742,de,-0.735983421,Ahorn [SEP] Wir haben einen Tisch aus Ahornholz. [SEP] m____ [SEP] maple
4743,de,-1.780610286,behördlich [SEP] Wir müssen alle behördlichen Vorgaben zuerst erfüllen und können dann den Bau in Auftrag geben. [SEP] r_________ [SEP] regulatory
4744,de,-1.635196722,Fachsprache [SEP] Das ist ein Begriff aus der medizinischen Fachsprache. [SEP] t__________ [SEP] terminology
4745,de,-1.695458149,einschließen [SEP] Die eingestürzten Mauern schließen ihn im Keller ein. [SEP] t___ [SEP] trap
4746,de,0.029527688,Rückmeldung [SEP] Am Ende jedes Aufsatzes schreibt der Lehrer eine kurze Rückmeldung für die Schüler. [SEP] f_______ [SEP] feedback
4747,de,-1.675451778,"vervielfältigen [SEP] Ich habe die Erlaubnis dazu, diesen Text beliebig oft zu vervielfältigen. [SEP] r________ [SEP] reproduce"
4748,de,1.764406378,Mikrofon [SEP] Sie hält das Mikrofon nahe an den Mund. [SEP] m_________ [SEP] microphone
4749,de,-0.5516507,"negativ [SEP] Hör endlich auf, immer negativ zu denken! [SEP] n_________ [SEP] negatively"
4750,de,-0.930300364,Niederlage [SEP] Die Fußballmannschaft aus Deutschland hat eine Niederlage erlitten. [SEP] d_____ [SEP] defeat
4751,de,-0.162428328,"außer [SEP] Wir haben niemanden darüber informiert, außer ihren Vater. [SEP] e_____ [SEP] except"
4752,de,0.657827147,Architektur [SEP] Die Kirche ist ein typisches Beispiel gotischer Architektur. [SEP] a___________ [SEP] architecture
4753,de,1.551594027,Appetit [SEP] Bei diesem Anblick ist mir der Appetit vergangen. [SEP] a_______ [SEP] appetite
4754,de,-2.140819019,Gast [SEP] Für das nächste Semester hat die Universität eine hochinteressante Gastprofessorin eingeladen. [SEP] v_______ [SEP] visiting
4755,de,2.188284693,tief [SEP] Der See ist an dieser Stelle sehr tief. [SEP] d___ [SEP] deep
4756,de,1.049650528,nah [SEP] Wir können zu Fuß zur Schule gehen – die Schule ist nah. [SEP] c____ [SEP] close
4757,de,0.119082669,Ereignis [SEP] Die Wanderung war das beste Ereignis meines Lebens. [SEP] e____ [SEP] event
4758,de,0.953761446,Reparatur [SEP] Könntest du unser Auto morgen zur Reparatur in die Werkstatt bringen? [SEP] r_____ [SEP] repair
4759,de,-0.440794699,Verletzung [SEP] Die zugezogene Verletzung ist schwerwiegend. [SEP] i_____ [SEP] injury
4760,de,-0.150047067,lutschen [SEP] Als Kind wollte ich ständig meinen Daumen lutschen. [SEP] s___ [SEP] suck
4761,de,-1.59146192,Kindererziehung [SEP] Kindererziehung ist nicht immer leicht. [SEP] p________ [SEP] parenting
4762,de,-1.409053097,beeindruckend [SEP] Diese Frau spielt beeindruckend Klavier. [SEP] i___________ [SEP] impressively
4763,de,1.139719902,jdn/etw [SEP] Die Zeugin identifizierte den Verbrecher. [SEP] i_______ [SEP] identify
4764,de,0.928860412,industriell [SEP] Japan ist ein Land mit viel industrieller Produktion. [SEP] i_________ [SEP] industrial
4765,de,-0.150449889,Einfachheit [SEP] Der Erfolg dieses Gerätes beruht vor allem auf seiner Einfachheit. [SEP] s_________ [SEP] simplicity
4766,de,0.572149904,Heiliger [SEP] In Indien besuchten wir den Tempel eines berühmten Heiligen. [SEP] s____ [SEP] saint
4767,de,3.255357173,trocken [SEP] Die Lebensmittel sollten an einem trockenen und kühlen Platz gelagert werden. [SEP] d__ [SEP] dry
4768,de,-1.933534056,verweilen [SEP] Die Studenten verweilen nach dem Unterricht im Klassenraum. [SEP] l_____ [SEP] linger
4769,de,-0.355613683,Ruf [SEP] Er hatte an seiner ehemaligen Schule einen sehr guten Ruf. [SEP] r_________ [SEP] reputation
4770,de,1.139265499,"Befähigung [SEP] Alle Lehrpersonen müssen die entsprechende Befähigung nachweisen, um an dieser Schule zu arbeiten. [SEP] q____________ [SEP] qualification"
4771,de,0.270288838,Anfassen [SEP] Hochwertiges Material kann man schon beim Anfassen erkennen. [SEP] f___ [SEP] feel
4772,de,-0.592015955,"zuversichtlich [SEP] Ich bin zuversichtlich, dass ich eine gute Note bekommen werde. [SEP] h______ [SEP] hopeful"
4773,de,-1.787415232,"Gedankenübertragung [SEP] Wow, das war ja die reinste Gedankenübertragung! [SEP] t________ [SEP] telepathy"
4774,de,1.230997423,Brust [SEP] Er verschränkte die Arme vor der Brust und wartete. [SEP] b_____ [SEP] breast
4775,de,-1.802584684,Wahrzeichen [SEP] Das Wahrzeichen wird von vielen Touristen besucht. [SEP] l_______ [SEP] landmark
4776,de,-3.100608623,Engagement [SEP] Vielen Dank für euer Engagement. Das Ergebnis spricht für sich selbst. [SEP] d_________ [SEP] dedication
4777,de,0.175519124,Picknick [SEP] Wir machen ein kleines Picknick unter dem alten Baum. [SEP] p_____ [SEP] picnic
4778,de,-1.568644107,Schlitz [SEP] Er tastete den gesamten Automaten ab und konnte den Schlitz für die Münzen einfach nicht finden. [SEP] s___ [SEP] slot
4779,de,1.861529751,kognitiv [SEP] Die Übungen dienen zur Verbesserung der kognitiven Fähigkeiten von älteren Menschen. [SEP] c________ [SEP] cognitive
4780,de,0.885141588,Türklingel [SEP] Ich habe die Türklingel gehört. Es muss jemand vor der Tür stehen. [SEP] d_______ [SEP] doorbell
4781,de,0.60186611,Algebra [SEP] Algebra ist die Lehre von den Gleichungen und ist ein Teilgebiet der Mathematik. [SEP] a______ [SEP] algebra
4782,de,-1.221125356,"während [SEP] Zuerst dachten alle, er sei arrogant, wohingegen er in Wahrheit nur schüchtern war. [SEP] w______ [SEP] whereas"
4783,de,1.208568016,Notizbuch [SEP] Er kritzelt etwas in sein Notizbuch. [SEP] n_______ [SEP] notebook
4784,de,2.107783338,Galaxie [SEP] In der Galaxie gibt es unzählbar viele Sterne. [SEP] g_____ [SEP] galaxy
4785,de,2.045002649,Mauer [SEP] Er saß auf der Mauer und betrachtete die Gegend um ihn herum. [SEP] w___ [SEP] wall
4786,de,3.365323574,Uniform [SEP] Er hatte die Uniform schon längst abgelegt. [SEP] u______ [SEP] uniform
4787,de,1.185224392,perfekt [SEP] Sie beherrscht die Tanzschritte perfekt. [SEP] p________ [SEP] perfectly
4788,de,2.791803849,am [SEP] Diese Frage wird am meisten von den Studenten gestellt. [SEP] m___ [SEP] most
4789,de,-1.04685118,umgehend [SEP] Ich verlange eine umgehende Erklärung von euch. [SEP] i________ [SEP] immediate
4790,de,-0.728247738,Wiederholung [SEP] Nach jeder Wiederholung der Übung sollten Sie kurz Luft holen und rasten. [SEP] r_________ [SEP] repetition
4791,de,-0.214468825,glückerlicherweise [SEP] Glückerlicherweise ist den Insassen nichts passiert. [SEP] h______ [SEP] happily
4792,de,-2.234296184,"verbergen [SEP] Es war ihm kaum möglich, seine Trauer zu verbergen. [SEP] c______ [SEP] conceal"
4793,de,0.323549595,beschämt [SEP] Ich war beschämt wegen seines Verhaltens. [SEP] a______ [SEP] ashamed
4794,de,-2.006878594,Blockierung [SEP] Abgestürzte Felsen verursachen die Blockierung der Straße. [SEP] o__________ [SEP] obstruction
4795,de,0.116736733,"Dampf [SEP] Durch das Kochen von Wasser entsteht Dampf, der für das Betreiben des Motors verwendet wird. [SEP] s____ [SEP] steam"
4796,de,-0.827478312,Beton [SEP] Anna und Sebastians Haus ist aus Beton. [SEP] c_______ [SEP] concrete
4797,de,-2.011721761,wohl [SEP] Sie teilte uns ihre wohl überlegte Entscheidung mit. [SEP] c_________ [SEP] considered
4798,de,2.263148188,hoffentlich [SEP] Hoffentlich kommen sie nicht zu spät. [SEP] h________ [SEP] hopefully
4799,de,-0.795941399,autobiografisch [SEP] Der Roman enthält einige autobiografische Details. [SEP] a_______________ [SEP] autobiographical
4800,de,-1.073717193,Ausstoß [SEP] Ein neuer Filter soll den Ausstoß schädlicher Substanzen reduzieren. [SEP] e_______ [SEP] emission
4801,de,3.484413225,Webcam [SEP] Eine Webcam ist direkt auf die Skipiste ausgerichtet. [SEP] w_____ [SEP] webcam
4802,de,-2.24151998,mittel [SEP] Das Mädchen ist von mittlerer Größe. [SEP] m_____ [SEP] medium
4803,de,-1.22948216,"unter [SEP] Gibt es hier irgendwo einen Raum, wo wir unter vier Augen sprechen können? [SEP] p________ [SEP] privately"
4804,de,-0.202983082,konventionell [SEP] Du kannst das Wasser in einem Wasserkocher oder in einem konventionellen Topf kochen. [SEP] c___________ [SEP] conventional
4805,de,2.350282898,Name [SEP] Mein Name ist Stefanie. [SEP] n___ [SEP] name
4806,de,-3.084340845,nahekommen [SEP] Die vorgeschlagenen Leistungen kommen unseren Vorstellungen nahe. [SEP] a__________ [SEP] approximate
4807,de,0.612972186,Glaubensrichtung [SEP] Menschen aller möglichen Glaubensrichtungen haben sich zu dieser Feier versammelt. [SEP] r_______ [SEP] religion
4808,de,-5.478098136,Erholung [SEP] Laut aktuellen Prognosen können wir fürs nächste Jahr mit einer wirtschaftlichen Erholung rechnen. [SEP] r______ [SEP] rebound
4809,de,-0.047936615,im [SEP] Sie war früher bei der Polizei tätig und ist jetzt im Ruhestand. [SEP] r______ [SEP] retired
4810,de,-0.616175512,Band [SEP] Als Mädchen trug sie oft ein gelbes Band in ihren schwarzen Haaren. [SEP] r_____ [SEP] ribbon
4811,de,-1.582732225,Haftung [SEP] Das Geschäft übernimmt keine Haftung für verlorene Jacken. [SEP] l________ [SEP] liability
4812,de,-0.167352677,Schlag [SEP] Er musste beim Boxtraining so manchen Schlag einstecken. [SEP] p____ [SEP] punch
4813,de,-2.083552444,Eigenschaft [SEP] Sie besaß alle Eigenschaften einer Leiterin. [SEP] a________ [SEP] attribute
4814,de,-1.252670435,Berichterstattung [SEP] Die Berichterstattung zu diesem Vorfall ist leider ungenau und lückenhaft. [SEP] r________ [SEP] reporting
4815,de,-2.374823529,zum [SEP] Beim Feuer wurde zum Glück niemand verletzt. [SEP] t_________ [SEP] thankfully
4816,de,0.53977262,Arbeitsplatz [SEP] Der Weg von Zuhause zum Arbeitsplatz dauert etwa eine halbe Stunde. [SEP] w________ [SEP] workplace
4817,de,0.125038021,Dynamik [SEP] Die Dynamik ist die Lehre vom Einfluss der Kräfte auf die Bewegungsvorgänge von Körpern. [SEP] d_______ [SEP] dynamics
4818,de,-1.392621511,wiederaufgebaut [SEP] Nach dem Großbrand in 1495 wurde die Kathedrale von Grund auf wiederaufgebaut. [SEP] r______ [SEP] rebuilt
4819,de,-1.535634784,Statuten [SEP] Die Statuten der Universität verlangen die Gleichberechtigung aller Studierenden. [SEP] s______ [SEP] statute
4820,de,2.949922262,Vogel [SEP] Die Vögel fliegen über die Häuserdächer. [SEP] b___ [SEP] bird
4821,de,-1.044569904,Kommentar [SEP] Die Kommentare zu den Entwicklungen beziehen sich auf die ärmeren Länder. [SEP] c_________ [SEP] commentary
4822,de,-0.085553359,Paradigma [SEP] Die neuen Erkenntnisse wurden zum Paradigma in der westlichen Welt. [SEP] p_______ [SEP] paradigm
4823,de,-0.041761446,"Selbstvertrauen [SEP] Der Junge ist schüchtern, es fehlt ihm an Selbstvertrauen. [SEP] c_________ [SEP] confidence"
4824,de,-2.701056234,vorsichtig [SEP] Ein vorsichtigerer Umgang mit den Maschinen hätte den Unfall wahrscheinlich verhindern können. [SEP] c_______ [SEP] cautious
4825,de,-0.717727857,widerlich [SEP] Der Gestank von toten Tierkadavern war widerlich. [SEP] d_________ [SEP] disgusting
4826,de,-1.185811661,Ermutigung [SEP] Mit der Ermutigung meiner Eltern reiste ich alleine nach England. [SEP] e____________ [SEP] encouragement
4827,de,2.272207425,"Studio [SEP] Die letzten vier Monate verbrachte sie im Studio, um an ihrem neuen Album zu arbeiten. [SEP] s_____ [SEP] studio"
4828,de,-3.319820712,greifen [SEP] Das kleine Mädchen griff nach der Hand ihres Vaters. [SEP] g___ [SEP] grip
4829,de,2.892790351,Schusswaffe [SEP] Die Schusswaffe wurde nach der Tat nicht mehr gefunden. [SEP] g__ [SEP] gun
4830,de,-2.775331604,überwachen [SEP] Anna leitet das Projekt. [SEP] o______ [SEP] oversee
4831,de,-1.519565266,Amtsperson [SEP] Der Regierungsbeamte geht bald in Pension. [SEP] o_______ [SEP] official
4832,de,0.332649811,kreischend [SEP] Jeden Abend aufs Neue stellen sie sich in einer Konzerthalle dem kreischenden Publikum. [SEP] s________ [SEP] screaming
4833,de,4.179614884,Kuss [SEP] Es war ein leidenschaftlicher Kuss. [SEP] k___ [SEP] kiss
4834,de,0.918836473,Fußball [SEP] Für beide ist Fußball die wichtigste Freizeitbeschäftigung. [SEP] s_____ [SEP] soccer
4835,de,-1.383874041,"annehmen [SEP] Ich nehme an, dass er die Wahrheit sagt. [SEP] a_____ [SEP] assume"
4836,de,0.504613918,bellen [SEP] Der Hund bellte die ganze Zeit. [SEP] b___ [SEP] bark
4837,de,0.895914175,Wohnung [SEP] Ich bin vor Kurzem in eine neue Wohnung gezogen. [SEP] a________ [SEP] apartment
4838,de,0.570075028,braten [SEP] Die Lammschulter sollte dann für ca. 50 Minuten im Ofen braten. [SEP] r____ [SEP] roast
4839,de,0.157067747,Bürsten [SEP] Das Bürsten öffnet die Struktur des Leders und erzeugt eine weiche Struktur. [SEP] b_______ [SEP] brushing
4840,de,3.866369475,fahren [SEP] Ich fahre mit dem Auto zur Arbeit. [SEP] d____ [SEP] drive
4841,de,-1.13790404,Autobahn [SEP] Wir dürfen auf der Autobahn nicht zu schnell fahren. [SEP] f______ [SEP] freeway
4842,de,0.484259822,"Kannibalismus [SEP] Tiere zu essen, ist nicht weit vom Kannibalismus entfernt. [SEP] c__________ [SEP] cannibalism"
4843,de,1.587727264,Roman [SEP] Sie schreibt einen klassischen Liebesroman. [SEP] n____ [SEP] novel
4844,de,0.554512957,Pullover [SEP] Heute zieht sie den Pullover mit Norwegermuster an. [SEP] s______ [SEP] sweater
4845,de,-1.611771395,zulässig [SEP] Das zulässige Gesamtgewicht des Fahrzeuges ist überschritten. [SEP] p________ [SEP] permitted
4846,de,0.369006112,Esel [SEP] Ein Esel zieht den alten Holzanhänger. [SEP] d_____ [SEP] donkey
4847,de,-1.033617569,besitzen [SEP] Der Angeklagte besitzt mehrere illegale Schusswaffen. [SEP] p______ [SEP] possess
4848,de,3.529005643,Kosten [SEP] Durch die Erhöhung der Rohstoffpreise werden die Kosten der Produkte steigen. [SEP] c___ [SEP] cost
4849,de,0.663366069,wesentlich [SEP] Reis ist ein wesentlicher Bestandteil der asiatischen Ernährung. [SEP] b____ [SEP] basic
4850,de,-2.547611394,dazugehörig [SEP] Nach dem Lesetext folgen dazugehörige Übungen. [SEP] c____________ [SEP] corresponding
4851,de,2.090169613,Gastgeber [SEP] Die Gastgeberin bekam einen Blumenstrauß als Geschenk. [SEP] h___ [SEP] host
4852,de,0.15574268,Steuerzahler [SEP] Ich würde mich als durchschnittliche Steuerzahlerin einschätzen. [SEP] t_______ [SEP] taxpayer
4853,de,-1.709756096,sowjetisch [SEP] Das ehemalige Ostdeutschland war zuvor die sowjetische Besatzungszone. [SEP] s_____ [SEP] soviet
4854,de,-1.673988935,Angelegenheit [SEP] Bürger haben ein Mitspracherecht bei wichtigen öffentlichen Angelegenheiten. [SEP] a_____ [SEP] affair
4855,de,-0.369479235,dreifach [SEP] Sie wurde wegen dreifachen Mordes angeklagt. [SEP] t_____ [SEP] triple
4856,de,-0.253283949,außerdem [SEP] Sie konnte außerdem noch Klavier spielen. [SEP] b______ [SEP] besides
4857,de,2.932718758,"Geschichte [SEP] Es scheint, als ob sich die Geschichte wiederholt. [SEP] h______ [SEP] history"
4858,de,-2.637101659,Verfilmung [SEP] Die Romanverfilmung war ein voller Erfolg. [SEP] a_________ [SEP] adaptation
4859,de,0.468795413,emotional [SEP] Mit Geschäftskunden sollte man nicht emotional handeln. [SEP] e__________ [SEP] emotionally
4860,de,2.024276542,Sorte [SEP] Welche Sorte Kaffee soll ich dir kaufen? [SEP] k___ [SEP] kind
4861,de,1.808214565,unterrichten [SEP] Beide unterrichten an derselben Schule. [SEP] t____ [SEP] teach
4862,de,0.87745267,verkauft [SEP] Dieses Haus wurde gerade eben verkauft. [SEP] s___ [SEP] sold
4863,de,-2.429509901,darstellbar [SEP] Durch ein spezielles Programm werden die Ergebnisse in einer Grafik darstellbar gemacht. [SEP] r____________ [SEP] representable
4864,de,-1.001714884,Jugend [SEP] Die Jugendkriminalität ist in den letzten Monaten deutlich gestiegen. [SEP] j_______ [SEP] juvenile
4865,de,3.050902139,digital [SEP] Sie arbeitet mit digitalen Technologien. [SEP] d______ [SEP] digital
4866,de,1.592200305,Hüfte [SEP] Sie hat an den Hüften zugenommen und daher passt ihr das Kleid nicht mehr. [SEP] h__ [SEP] hip
4867,de,1.562775569,"Karton [SEP] Bitte lies zuerst die Gebrauchsanweisung, bevor du das Handy aus dem Karton nimmst. [SEP] b__ [SEP] box"
4868,de,-3.29118476,Luftröhre [SEP] Die Luftröhre verläuft vom Kehlkopf abwärts in die Lunge. [SEP] a_____ [SEP] airway
4869,de,-1.852658171,Konkurrent [SEP] Der Billigdiscounter ist ein starker Konkurrent für den normalen Supermarkt. [SEP] c_________ [SEP] competitor
4870,de,0.689877355,astrologisch [SEP] In seinem zweiten Buch wendet er die Erkenntnisse aus Geometrie und Musik auf astrologische Betrachtungen an. [SEP] a___________ [SEP] astrological
4871,de,-0.491217092,fortschreiten [SEP] Dank der neuen Computertechnologien macht auch die Naturwissenschaft große Fortschritte. [SEP] p_______ [SEP] progress
4872,de,0.788833992,Brüderlichkeit [SEP] Unser Trainer brachte uns Toleranz und Freiheit bei und schuf eine Atmosphäre von Brüderlichkeit. [SEP] b__________ [SEP] brotherhood
4873,de,0.966827615,leiden [SEP] An manchen Tagen leide ich unter furchtbaren Kopfschmerzen. [SEP] s_____ [SEP] suffer
4874,de,1.081576618,gesamt [SEP] Das sind nur drei Prozent der gesamten Bevölkerung. [SEP] t____ [SEP] total
4875,de,2.72111722,Operation [SEP] Die Militäroperation wurde minuziös geplant. [SEP] o________ [SEP] operation
4876,de,1.084796498,"verwunden [SEP] Der Löwe wollte seinen Artgenossen nur verwunden, nicht töten. [SEP] w____ [SEP] wound"
4877,de,1.319821329,Möhre [SEP] Das Kind hat eine Möhre als gesunden Snack mit. [SEP] c_____ [SEP] carrot
4878,de,1.323481764,Nachtisch [SEP] Zum Nachtisch wird Käsekuchen serviert. [SEP] d______ [SEP] dessert
4879,de,0.377130822,jdn/etw [SEP] Bäume umgeben das gesamte Grundstück. [SEP] s_______ [SEP] surround
4880,de,1.78787016,Rundfunk [SEP] Das Projekt wurde in Rundfunk und Fernsehen beworben. [SEP] r____ [SEP] radio
4881,de,-3.232271992,wie [SEP] Sie wurde wie durch ein Wunder von der Krankheit geheilt. [SEP] m________ [SEP] magically
4882,de,1.075039554,persönlich [SEP] Ich persönlich halte nichts von dem neuen Programm. [SEP] p_________ [SEP] personally
4883,de,0.986455752,Opportunist [SEP] Der Opportunist nutzt den kurzen Moment der Unsicherheit. [SEP] o__________ [SEP] opportunist
4884,de,-1.455467983,Transparent [SEP] Wir gestalten verschiedene Transparente für die Demonstration. [SEP] b_____ [SEP] banner
4885,de,-0.002437084,Sucht [SEP] Die Sucht nach Zucker und das Verlangen nach Süßigkeiten machen viele Diäten zur Qual. [SEP] a________ [SEP] addiction
4886,de,-0.914780788,Umfrage [SEP] Laut einer aktuellen Umfrage verliert der Präsident immer mehr an Ansehen. [SEP] p___ [SEP] poll
4887,de,0.379463632,empfindlich [SEP] Ich habe sehr empfindliche Haut und muss immer spezielle Pflegeprodukte kaufen. [SEP] s________ [SEP] sensitive
4888,de,2.038614047,Größe [SEP] Das Wohnzimmer hat genau die richtige Größe für uns. [SEP] s___ [SEP] size
4889,de,0.887481654,nächsten [SEP] Die Familie kam erst am nächsten Tag an. [SEP] f________ [SEP] following
4890,de,-0.629206118,"brüten [SEP] Vögel bauen sich ein Nest, legen Eier hinein und brüten diese aus. [SEP] b____ [SEP] breed"
4891,de,-4.765471373,auf [SEP] Er hat das Rennen auf unvergessliche Weise gewonnen. [SEP] m________ [SEP] memorably
4892,de,0.17449652,Jahrestag [SEP] Das Paar feierte seinen zweiten Jahrestag. [SEP] a__________ [SEP] anniversary
4893,de,-1.992153054,Affäre [SEP] Diese Affäre beendete ihre steile politische Karriere. [SEP] s______ [SEP] scandal
4894,de,-1.128979684,Dollar [SEP] Kannst du mir fünf Dollar leihen? [SEP] b___ [SEP] buck
4895,de,0.248880694,hirnlos [SEP] Das war eine hirnlose Aktion. Macht das nie wieder! [SEP] b________ [SEP] brainless
4896,de,2.111206645,bemalt [SEP] Die bemalte Wand ist schön. [SEP] p______ [SEP] painted
4897,de,-6.068295019,völlig [SEP] Das ist völlig falsch. [SEP] a_________ [SEP] altogether
4898,de,1.576839888,Berührung [SEP] Sie spürte eine sanfte Berührung auf ihrer Schulter. [SEP] t____ [SEP] touch
4899,de,0.583209309,Verhaftung [SEP] Zahlreiche Hinweise aus der Bevölkerung führten zur Verhaftung des Verbrechers. [SEP] a_____ [SEP] arrest
4900,de,0.928144394,"betiteln [SEP] Der Artikel ist treffend betitelt. (üblicherweise passiv, bitte die AKTIVE Form angeben.) [SEP] t____ [SEP] title"
4901,de,-0.889277352,Gewächshaus [SEP] Die Tomaten wachsen im Gewächshaus. [SEP] g_________ [SEP] greenhouse
4902,de,2.287105921,danken [SEP] Du brauchst mir dafür nicht zu danken. [SEP] t____ [SEP] thank
4903,de,2.249637089,Feier [SEP] Bist du auch auf die Geburtstagsfeier von Andrea eingeladen? [SEP] p____ [SEP] party
4904,de,0.123867309,Drehbuch [SEP] Das Drehbuch ist ausgezeichnet und wird sich sicher gut verkaufen lassen. [SEP] s_____ [SEP] script
4905,de,0.811916091,"Italiener [SEP] Italiener sind überall bekannt für ihre gute Küche: Die ganze Welt liebt Pasta, Pizza und Gelato. [SEP] i______ [SEP] italian"
4906,de,1.707246838,"Bande [SEP] Das Programm soll Jugendliche davor beschützen, einer Bande beizutreten. [SEP] g___ [SEP] gang"
4907,de,-0.509842592,"Kontrollliste [SEP] Vor der Abreise überprüften wir, ob wir alles laut Kontrollliste eingepackt hatten. [SEP] c________ [SEP] checklist"
4908,de,-1.888244634,Kongressabgeordneter [SEP] Die Kongressabgeordneten treffen sich heute zu einer Versammlung. [SEP] c__________ [SEP] congressman
4909,de,-0.65607751,"Patentante [SEP] Sie hat eingewilligt, Patentante von der kleinen Matilda zu werden. [SEP] g________ [SEP] godmother"
4910,de,0.714259205,waagerecht [SEP] Er zeichnet eine waagerechte Linie auf das Papier. [SEP] h_________ [SEP] horizontal
4911,de,-4.655876451,unbestimmt [SEP] Der Roman spielt zu einer unbestimmten Zeit. [SEP] u__________ [SEP] unspecified
4912,de,-0.014585612,jüdisch [SEP] In diesem Ort gibt es ein bekanntes jüdisches Museum. [SEP] j_____ [SEP] jewish
4913,de,-0.093068367,in [SEP] Er ist heute in Richtung Grenze aufgebrochen. [SEP] t_____ [SEP] toward
4914,de,-0.89843631,sich [SEP] Die vorzeitige Veröffentlichung der Umfragen wird sich auf das Wahlergebnis auswirken. [SEP] a_____ [SEP] affect
4915,de,0.882663125,"weder [SEP] Ich kann mich weder für das eine Kleid, noch für das andere entscheiden. [SEP] n______ [SEP] neither"
4916,de,-0.111165485,"hauptsächlich [SEP] Der Kuchen besteht hauptsächlich aus Mehl, Milch und Eiern. [SEP] m_____ [SEP] mainly"
4917,de,-0.043690098,Teig [SEP] Wir können die Pizza belegen. Ich habe einen Teig vorbereitet. [SEP] d____ [SEP] dough
4918,de,-1.428852702,"Innovations [SEP] Wenn die Firma es versteht, ihre Innovationskraft weiter zu fördern, werden sie sehr viel Erfolg haben. [SEP] i_______ [SEP] innovate"
4919,de,2.588516489,"Benutzer [SEP] Als Benutzerin des Fahrzeugs ist sie für den Schaden haftbar, auch wenn sie nicht die Besitzerin ist. [SEP] u___ [SEP] user"
4920,de,0.288787708,kühl [SEP] Draußen ist es kühl. [SEP] c___ [SEP] cool
4921,de,1.796798428,imperial [SEP] Ich bewundere diese imperiale Architektur. [SEP] i_______ [SEP] imperial
4922,de,-0.691747193,Rechtfertigung [SEP] Es gibt keine Rechtfertigung für ihr Handeln. [SEP] j____________ [SEP] justification
4923,de,-2.70998004,Installationsprogramm [SEP] Das Installationsprogramm ist leicht zu bedienen. [SEP] i________ [SEP] installer
4924,de,1.755699451,Abstraktion [SEP] Die steigende Abstraktion in der Kunst macht Interpretationen anspruchsvoller. [SEP] a__________ [SEP] abstraction
4925,de,2.233166505,Insekt [SEP] Kerzenlicht lockt in den Sommermonaten Insekten an. [SEP] i_____ [SEP] insect
