item_id,L1,GLMM_score,joined_text
5319,es,-0.068709788,rasgo [SEP] Mi hermano es una persona muy cariñosa.  Es su rasgo más entrañable. [SEP] c_____________ [SEP] characteristic
5320,es,-1.701631657,gestor [SEP] Antonio trabaja de gestor en una oficina de Segovia. [SEP] a____________ [SEP] administrator
5321,es,3.15288584,Biblia [SEP] La biblia es el libro mas importante del cristianismo [SEP] b____ [SEP] bible
5322,es,-1.571374525,previo [SEP] Estudió mucho previo a hacer el examen. [SEP] p____ [SEP] prior
5323,es,-1.121115816,orientación [SEP] Tu trabajo es proporcionar orientación a los nuevos empleados. [SEP] g_______ [SEP] guidance
5324,es,-0.29664219,atención [SEP] La atención sanitaria de ahora es mejor que la de hace unos años. [SEP] h_________ [SEP] healthcare
5325,es,-2.811615926,calidad [SEP] Conseguimos unos materiales de alta calidad para la obra. [SEP] g____ [SEP] grade
5326,es,-0.295489337,decano [SEP] El decano de la universidad de Sevilla dio un buen discurso este año. [SEP] d___ [SEP] dean
5327,es,3.057930821,abuela [SEP] Su abuela es de Cuba y salió de ahí hace cincuenta años. [SEP] g__________ [SEP] grandmother
5328,es,2.282190982,en [SEP] ¿Has visto mi abrigo en algún sitio? [SEP] a_______ [SEP] anywhere
5329,es,0.933343909,desarrollo [SEP] Animamos a nuestros empleados a que participen en su propio desarrollo profesional. [SEP] d__________ [SEP] development
5330,es,-1.00573121,madrina [SEP] Mi madrina me quiere como si fuera su propia hija. [SEP] s_________ [SEP] stepmother
5331,es,-2.895024944,admitida [SEP] Mi solicitud fue admitida por el tribunal a pesar de estar fuera de plazo. [SEP] a_______ [SEP] accepted
5332,es,-0.375423825,colar [SEP] Hay que colar el café para quitar los posos. [SEP] f_____ [SEP] filter
5333,es,1.143948773,patrocinador [SEP] El ayuntamiento es el patrocinador de este programa de radio. [SEP] s______ [SEP] sponsor
5334,es,-3.257806121,"comodidad [SEP] La ubicación de la casa combina tranquilidad con comodidad, ya que las tiendas están muy cerca. [SEP] c__________ [SEP] convenience"
5335,es,-0.547318831,enorme [SEP] La empresa invirtió una enorme cantidad de dinero. [SEP] t_________ [SEP] tremendous
5336,es,-2.695063158,casualmente [SEP] Casualmente trabajamos para la misma empresa y no lo sabíamos. [SEP] c_____________ [SEP] coincidentally
5337,es,-0.302909384,bote [SEP] Salieron al mar con el bote salvavidas y rescataron a los chicos. [SEP] l_______ [SEP] lifeboat
5338,es,0.125853908,pastilla [SEP] Tomé una pastilla para mi dolor de cabeza. [SEP] t_____ [SEP] tablet
5339,es,-1.011358167,nocturno [SEP] Cogimos el tren nocturno desde Moscú a San Petesburgo. [SEP] o________ [SEP] overnight
5340,es,-1.314053639,ampliar [SEP] Vamos a ampliar el plazo para solicitar la beca hasta el fin de semana. [SEP] e_____ [SEP] extend
5341,es,-3.133774805,afirmar [SEP] Tuvo que afirmar varias veces que no lo había hecho. [SEP] a_____ [SEP] assert
5342,es,0.404342365,"cambiar [SEP] Como son caseras, las galletas pueden cambiar en cuanto a forma. [SEP] v___ [SEP] vary"
5343,es,-1.236969046,a [SEP] Los niños no rompieron el cuadro a propósito. Estaban jugando al fútbol. [SEP] i____________ [SEP] intentionally
5344,es,0.729080411,fuente [SEP] Han puesto una fuente muy bonita en la plaza del pueblo. [SEP] f_______ [SEP] fountain
5345,es,1.461260198,morder [SEP] Dile a tu hijo que no está bien morder a otros niños. [SEP] b___ [SEP] bite
5346,es,0.417063465,capítulo [SEP] Mi matrimonio fue un capítulo corto en mi vida que prefiero olvidar. [SEP] e______ [SEP] episode
5347,es,-1.562286869,demografía [SEP] La demografía ayuda a entender las variables poblacionales de un país [SEP] d___________ [SEP] demographics
5348,es,-0.915291204,"incertidumbre [SEP] Debido a la incertidumbre política, la economía retrocederá el año próximo. [SEP] u__________ [SEP] uncertainty"
5349,es,1.130867824,archivo [SEP] Guardé el documento en el archivo que me indicaste. [SEP] f___ [SEP] file
5350,es,-1.044516014,incapacidad [SEP] El insomnio es la incapacidad de dormir. [SEP] i________ [SEP] inability
5351,es,-0.068665918,exitosa [SEP] Una empresa exitosa consigue grandes beneficios. [SEP] s_________ [SEP] successful
5352,es,-0.073007248,contestación [SEP] Los usuarios esperan una contestación rápida de la empresa. [SEP] r_______ [SEP] response
5353,es,-1.087291657,retrasar [SEP] El estricto acuerdo comercial va a retrasar el crecimiento económico. [SEP] s___ [SEP] slow
5354,es,2.592343957,"espacio [SEP] Por lo que respecta al espacio, prefiero esta oficina a la anterior. [SEP] s____ [SEP] space"
5355,es,-0.080859025,preciosa [SEP] La novia estaba absolutamente preciosa con su vestido blanco. [SEP] g_______ [SEP] gorgeous
5356,es,1.590918258,evidente [SEP] Ellos se acaban de casar y es evidente que están enamorados. [SEP] o______ [SEP] obvious
5357,es,-0.59236357,trasera [SEP] Salimos por la puerta trasera del edificio para que no nos vieran. [SEP] r___ [SEP] rear
5358,es,0.505344415,patología [SEP] Estamos esperando el informe de patología para continuar con el tratamiento [SEP] p________ [SEP] pathology
5359,es,-2.019587092,conflicto [SEP] Hubo un conflicto largo entre el sindicato y la empresa que costó mucho dinero a las dos partes. [SEP] d______ [SEP] dispute
5360,es,1.446088211,"delgado [SEP] Estás muy delgado, tienes que comer más. [SEP] t___ [SEP] thin"
5361,es,0.007240778,tabla [SEP] Podemos montar una pista para la gente que monta en su tabla para surfear por la nieve. [SEP] s________ [SEP] snowboard
5362,es,1.425642176,desinformado [SEP] El público esta desinformado acerca de lo que suceda con el caso de asesinato. [SEP] u_________ [SEP] uninformed
5363,es,-2.74876885,de [SEP] Los residentes de las afueras de la ciudad se demoran una hora en llegar al centro [SEP] s_______ [SEP] suburban
5364,es,2.484425431,"galería [SEP] La nueva galeria de arte es todo un éxito en la ciudad, muchos artistas quieren presentar sus obrar allí [SEP] g______ [SEP] gallery"
5365,es,-0.521933998,con [SEP] Nuestros empleados trabajan la madera con las manos. [SEP] m_______ [SEP] manually
5366,es,0.520213469,lector [SEP] El reactor se encuentra en proceso de reparación. [SEP] r_____ [SEP] reader
5367,es,-0.160635718,relevancia [SEP] El primer libro de este autor fue de una relevancia significativa cuando se publicó. [SEP] i_________ [SEP] importance
5368,es,-0.155969719,escrita [SEP] Recibí una carta escrita a mano en el correo hoy. [SEP] h__________ [SEP] handwritten
5369,es,-0.512533532,fiabilidad [SEP] El control de calidad asegura la fiabilidad del producto. [SEP] r__________ [SEP] reliability
5370,es,-2.024430468,trámite [SEP] Sabía que le iban a dar el trabajo y que la entrevista era sólo un trámite. [SEP] f________ [SEP] formality
5371,es,4.036254832,rojo [SEP] Tengo un nuevo vestido rojo muy bonito. [SEP] r__ [SEP] red
5372,es,1.559510618,traducción [SEP] La traducción de los documentos es una simple formalidad. [SEP] t__________ [SEP] translation
5373,es,0.679050374,"carretera [SEP] Ten mucho cuidado al cruzar la carretera, hay mucho tráfico. [SEP] h______ [SEP] highway"
5374,es,-1.157793878,conferida [SEP] La tarea conferida a este trabajador es muy complicada. [SEP] a_______ [SEP] assigned
5375,es,0.681833856,promediar [SEP] Hay que promediar el valor de las ventas de este mes [SEP] a______ [SEP] average
5376,es,2.589286755,maravilla [SEP] Mi sueño es visitar por lo menos una maravilla del mundo. [SEP] w_____ [SEP] wonder
5377,es,1.005395716,absorber [SEP] Él usó una esponja para absorber el líquido que se derramó. [SEP] a_____ [SEP] absorb
5378,es,-2.980722364,diligentemente [SEP] Mi vecina toma té verde todos los días diligentemente [SEP] r__________ [SEP] religiously
5379,es,0.42064992,vestíbulo [SEP] Te espero en el vestíbulo del hotel. [SEP] l____ [SEP] lobby
5380,es,0.616838002,ligeramente [SEP] Le besó ligeramente en la mejilla y se fue. [SEP] l______ [SEP] lightly
5381,es,-1.308110501,contratista [SEP] Un contratista se encargará del transporte de los productos. [SEP] c_________ [SEP] contractor
5382,es,1.651209834,maravillosamente [SEP] Marisa canta tan maravillosamente que ha grabado un disco ya. [SEP] w__________ [SEP] wonderfully
5383,es,0.762174014,"citar [SEP] Al final del ensayo, tienes que citar las fuentes que has usado. [SEP] q____ [SEP] quote"
5384,es,-1.545274927,molestar [SEP] La crítica constructiva no tiene por qué molestar. [SEP] u____ [SEP] upset
5385,es,-3.568847427,guarda [SEP] El guarda del aparcamiento nos ayudó a buscar plaza. [SEP] a________ [SEP] attendant
5386,es,-0.719522554,librar [SEP] No sé cuándo me voy a librar de esta responsabilidad. [SEP] r__ [SEP] rid
5387,es,-0.963732713,estar [SEP] El vínculo entre la teoría y la práctica ha de estar presente para que la teoría tenga credibilidad. [SEP] e____ [SEP] exist
5388,es,-0.453704561,levantar [SEP] Es un intento de levantar el fútbol a un nivel merecedor de estudio serio. [SEP] e______ [SEP] elevate
5389,es,-0.536366787,propósito [SEP] El propósito del corazón es el de bombear la sangre por el cuerpo. [SEP] f_______ [SEP] function
5390,es,0.687032009,fregadero [SEP] El fregadero se usa para lavar los platos sucios. [SEP] s___ [SEP] sink
5391,es,3.585298229,iglesia [SEP] Se celebra misa en la iglesia todos los días. [SEP] c_____ [SEP] church
5392,es,-1.643625421,psicopático [SEP] El paciente tuvo un cuadro psicopático de esquizofrenia [SEP] p___________ [SEP] psychopathic
5393,es,-1.165555191,padrino [SEP] Mi padrino siempre me hace un regalo muy bueno en mi cumpleaños. [SEP] s_________ [SEP] stepfather
5394,es,-0.463646532,conseguir [SEP] A pesar de sus dificultades pudo conseguir sonreír un poco. [SEP] m_____ [SEP] manage
5395,es,3.107744245,huevo [SEP] Me apetece un huevo frito. [SEP] e__ [SEP] egg
5396,es,0.930963892,cristalino [SEP] La explicación fue absolutamente cristalina y no nos quedó ninguna duda. [SEP] c____ [SEP] clear
5397,es,2.401530066,águila [SEP] El águila es un ave fascinante. [SEP] e____ [SEP] eagle
5398,es,-0.808150727,entidad [SEP] Esta entidad promueve la igualdad y la justicia social. [SEP] i__________ [SEP] institution
5399,es,-0.839827829,olimpiadas [SEP] A mi madre y a mi nos gusta ver la gimnasia ritmica en las olimpiadas de cada cuatro años [SEP] o_______ [SEP] olympics
5400,es,-0.103772845,resolución [SEP] El presidente ha tomado una resolución muy coherente. [SEP] d_______ [SEP] decision
5401,es,1.393636747,apoyar [SEP] Mis padres no tuvieron ningún problema en apoyar mi decisión de ser actor. [SEP] s______ [SEP] support
5402,es,-2.358754473,requisito [SEP] Debes tener los requisitos mencionados para poder presentarte al puesto [SEP] s____________ [SEP] specification
5403,es,2.775856041,norte [SEP] El oso polar se encuentra unicamente en el polo norte [SEP] n____ [SEP] north
5404,es,1.968572408,escaleras [SEP] Para llegar al piso de arriba hay que subir por las escaleras. [SEP] s_____ [SEP] stairs
5405,es,0.437135652,congelador [SEP] Mete la carne en el congelador y la comeremos la semana que viene. [SEP] f______ [SEP] freezer
5406,es,1.316133544,caído [SEP] Hay una estatua al ángel caído en el parque del Retiro. [SEP] f_____ [SEP] fallen
5407,es,-3.052770243,miembro [SEP] Es miembro de un grupo de presión de la industria del petróleo. [SEP] l_______ [SEP] lobbyist
5408,es,1.98135415,"a [SEP] Antes de hacerme vegetariano, comía pescado a menudo. [SEP] o____ [SEP] often"
5409,es,0.953562354,programador [SEP] Es un programador para ordenador y trabaja en California. [SEP] p_________ [SEP] programmer
5410,es,-0.175910431,parecer [SEP] Hay que parecer tranquilo aunque estés nervioso. [SEP] a_____ [SEP] appear
5411,es,3.817675437,látex [SEP] Todo el equipo médico del hospital deben usar guantes de látex. [SEP] l____ [SEP] latex
5412,es,-2.943000356,suposición [SEP] La suposición de la disertación está bien planteada [SEP] p______ [SEP] premise
5413,es,1.869763847,dominó [SEP] El niño no encontraba el dominó que le hacía falta para completar su juego [SEP] d_____ [SEP] domino
5414,es,-0.866309609,"colaborar [SEP] Si queremos que salga esto bien, tenemos que colaborar todos. [SEP] c________ [SEP] cooperate"
5415,es,-0.634468721,sobre [SEP] El presidente del comité dio un discurso muy interesante sobre el medio ambiente. [SEP] c_________ [SEP] concerning
5416,es,0.452694112,irrompible [SEP] Esta vajilla es prácticamente irrompible. [SEP] u__________ [SEP] unbreakable
5417,es,3.066481342,exportar [SEP] ¿Cómo vamos a empezar a exportar nuestros productos sin el aval del gobierno? [SEP] e_____ [SEP] export
5418,es,-0.066026303,alentar [SEP] Los padres deben alentar a sus hijos a luchar por sus sueños. [SEP] e________ [SEP] encourage
5419,es,-0.540654331,sellar [SEP] No te olvides de sellar el sobre antes de mandarlo. [SEP] s___ [SEP] seal
5420,es,-1.758312199,práctica [SEP] La matemática práctica es tan interesante como la pura. [SEP] a______ [SEP] applied
5421,es,-1.895370675,incluir [SEP] El diseño del nuevo coche tiene que incluir todos los nuevos elementos de seguridad. [SEP] i__________ [SEP] incorporate
5422,es,0.375149569,incentivar [SEP] Tenemos que intentar incentivar a los empleados para que trabajen un poco más. [SEP] m_______ [SEP] motivate
5423,es,-1.28597815,local [SEP] El conflicto entre el interés local y el nacional nos está haciendo mucho daño. [SEP] r_______ [SEP] regional
5424,es,2.648188376,"broma [SEP] No te enfades, sólo era una broma. [SEP] j___ [SEP] joke"
5425,es,-1.138646481,redactar [SEP] Voy a redactar una primera versión de la carta. [SEP] d____ [SEP] draft
5426,es,-3.586179366,constituir [SEP] Las células tienen la función de constituir tejidos. [SEP] c______ [SEP] compose
5427,es,-3.691448831,optimista [SEP] La posición financiera de la compañía es muy optimista. [SEP] p________ [SEP] promising
5428,es,-0.319880002,"recíproco [SEP] Ese señor me cae bastante mal, sentimiento recíproco creo, ¡por cómo me mira cada vez que me ve! [SEP] m_____ [SEP] mutual"
5429,es,-0.902400697,destacada [SEP] El actor recibió una ovación por su destacada actuación [SEP] o__________ [SEP] outstanding
5430,es,-0.861071162,postura [SEP] Tendrás que cambiar tu postura ante la situación y ser más positivo. [SEP] a_______ [SEP] attitude
5431,es,-1.143207264,crucero [SEP] El nuevo crucero es el barco más grande y más rápido de la marina. [SEP] c______ [SEP] cruiser
5432,es,3.308005621,pantalones [SEP] Llévate los pantalones cortos ya que va a hacer calor. [SEP] s_____ [SEP] shorts
5433,es,-4.410292223,estrategia [SEP] Me parece que una estrategia para resolver el problema nos va a resultar complicada. [SEP] l________ [SEP] logistics
5434,es,0.273025345,probar [SEP] Utilizamos un proceso de dos etapas para probar nuestros productos. [SEP] t___ [SEP] test
5435,es,-2.095273374,aptitud [SEP] Leandro tiene una gran aptitud musical. [SEP] a______ [SEP] ability
5436,es,-2.979847708,capacidad [SEP] Tiene un gran nivel de capacidad en lengua inglesa. [SEP] c_________ [SEP] competence
5437,es,0.72883064,sobrecalentar [SEP] Hay que tener cuidado de no sobrecalentar la leche. [SEP] o_______ [SEP] overheat
5438,es,0.099492295,simplicado [SEP] El ingeniero desarrolló un proceso simplicado para la fabricación del producto [SEP] s_________ [SEP] simplified
5439,es,1.699717915,cristiano [SEP] El mensaje cristiano se basa en el evangélio de Jesús y su slavación [SEP] c________ [SEP] christian
5440,es,-3.198229681,disposición [SEP] El gobierno debe ocuparse de la disposición de la sanidad en todo el país. [SEP] p________ [SEP] provision
5441,es,-0.620980971,clandestino [SEP] Dicen que tiene un amante clandestino. [SEP] s_____ [SEP] secret
5442,es,3.048487297,alrededor [SEP] El pueblo tiene una plaza en el centro con casas alrededor. [SEP] a_____ [SEP] around
5443,es,0.063270976,cumplido [SEP] El hecho de que te guste tanto para mí es un gran cumplido. [SEP] c_________ [SEP] compliment
5444,es,-1.768808464,insinuar [SEP] Su silencio parecía insinuar que no estaba de acuerdo conmigo. [SEP] i____ [SEP] imply
5445,es,3.128931019,metal [SEP] El metal es un género de musica muy popular en los adultos contemporáneos [SEP] m____ [SEP] metal
5446,es,0.896453916,opuesta [SEP] Las respuestas están en la página opuesta. [SEP] o_______ [SEP] opposite
5447,es,3.52114249,euro [SEP] ¿Tienes idea si aceptan euros ahí? [SEP] e___ [SEP] euro
5448,es,-1.663462599,sin [SEP] Es sin duda la novela más interesante que he leído estos años. [SEP] u__________ [SEP] undoubtedly
5449,es,0.044353049,datos [SEP] Recogimos muchos datos antes de escribir el informe. [SEP] i__________ [SEP] information
5450,es,1.057811961,presupuesto [SEP] Mi presupuesto es bajo así que voy a pintar la casa yo mismo. [SEP] b_____ [SEP] budget
5451,es,3.543009696,"salida [SEP] ¿Dónde está la salida, por favor? [SEP] e___ [SEP] exit"
5452,es,0.641786544,sonriente [SEP] Cuando veo tu cara sonriente me alegra el día. [SEP] s______ [SEP] smiling
5453,es,0.169522367,arrepentido [SEP] Estoy muy arrepentido por cómo me porté contigo. [SEP] s____ [SEP] sorry
5454,es,-0.42145541,vivacidad [SEP] Los niños normalmente son muy activos y tienen mucha vivacidad. [SEP] e_____ [SEP] energy
5455,es,-0.092624572,iluminación [SEP] Me ha gustado la obra pero la iluminación era muy pobre. [SEP] l_______ [SEP] lighting
5456,es,-0.931220951,disturbio [SEP] Hubo un disturbio bastante violento en nuestro barrio anoche. [SEP] r___ [SEP] riot
5457,es,-0.320908724,intento [SEP] Aprobó el examen de conducir en el primer intento. [SEP] a______ [SEP] attempt
5458,es,-2.711773877,destacado [SEP] La obra del artista descatado en la exposición es una maravilla. [SEP] f_______ [SEP] featured
5459,es,0.885450839,islámico [SEP] Nuestros amigos Malika y Ayoub profesan la religión islámica. [SEP] m_____ [SEP] muslim
5460,es,1.386500526,eliminación [SEP] Todo el mundo está de acuerdo con la eliminación de la pena de muerte. [SEP] e__________ [SEP] elimination
5461,es,2.546248196,ciencia [SEP] El área que más me gusta es la ciencia. [SEP] s______ [SEP] science
5462,es,4.168167602,chico [SEP] Este chico es muy inteligente. [SEP] b__ [SEP] boy
5463,es,0.632663328,cívico [SEP] Los líderes cívicos decidieron marchar hasta el palacio den justicia [SEP] c____ [SEP] civic
5464,es,-0.902079927,deshabilitada [SEP] Tu cuenta en esta red social está deshabilitada. [SEP] b______ [SEP] blocked
5465,es,0.228362304,fijo [SEP] La empresa me ha ofrecido un puesto fijo. [SEP] p________ [SEP] permanent
5466,es,-0.250032365,declarar [SEP] Se negó a declarar en contra de su marido. [SEP] t______ [SEP] testify
5467,es,0.3261736,"ceja [SEP] Cuando me levantó una ceja mi madre, sabía que estaba enfadada. [SEP] e______ [SEP] eyebrow"
5468,es,0.920445733,felicidad [SEP] El dinero no trae necesariamente la felicidad. [SEP] h________ [SEP] happiness
5469,es,2.021520857,columna [SEP] La columna de opinión del periódico de hoy esta muy interesante [SEP] c_____ [SEP] column
5470,es,3.039383726,mar [SEP] Me voy a comprar una casa cerca del mar. [SEP] s__ [SEP] sea
5471,es,-1.120995374,propensión [SEP] La niña siempre ha mostrado una propensión artística desde muy pequeña. [SEP] t_______ [SEP] tendency
5472,es,-0.034264756,tela [SEP] La tela del traje es seda. [SEP] f_____ [SEP] fabric
5473,es,2.317405375,baño [SEP] Tenemos que renovar el baño. [SEP] b_______ [SEP] bathroom
5474,es,1.58337488,hamburguesa [SEP] En su primera cita Andrés llevó a Marcela a comer hamburguesa [SEP] h________ [SEP] hamburger
5475,es,2.078614969,derecho [SEP] El derecho a la huelga figura en la constitución. [SEP] r____ [SEP] right
5476,es,-0.487713243,ilusión [SEP] Tenía la ilusión del mundo de justicia sin violencia. [SEP] v_____ [SEP] vision
5477,es,-1.549183513,alegoría [SEP] El escritor hace un uso de la alegoría muy sofisticado. [SEP] m_______ [SEP] metaphor
5478,es,-3.562742375,"masivo [SEP] La reunión fue masiva, miles de personas llegaron al lugar de encuentro progarmado [SEP] m_________ [SEP] monumental"
5479,es,0.216144963,conversador [SEP] Pedro es un gran conversador pero luego a la hora de actuar le cuesta. [SEP] t_____ [SEP] talker
5480,es,-0.998335754,atractivo [SEP] Aquella mujer tiene un gran atractivo para los hombres [SEP] a_____ [SEP] appeal
5481,es,-1.187121813,tapa [SEP] Pon la tapa en la sartén y así no salpica el aceite. [SEP] l__ [SEP] lid
5482,es,1.005543016,"irónicamente [SEP] Como habla irónicamente tan a menudo, nunca sé si habla en serio. [SEP] i_________ [SEP] ironically"
5483,es,-3.821040874,evolucionista [SEP] La teoría evolucionista nos hace pensar que vamos a vivir más años. [SEP] e___________ [SEP] evolutionary
5484,es,0.839406154,sencillamente [SEP] ¡Tu traje es sencillamente sensacional! [SEP] s_____ [SEP] simply
5485,es,3.549326708,pescar [SEP] Vo a ir a pescar con mi hermana el sábado. [SEP] f___ [SEP] fish
5486,es,1.415731488,premio [SEP] Lola ganó el premio nacional de la poesía el año pasado. [SEP] a____ [SEP] award
5487,es,1.013052881,escritura [SEP] La historia de la humanidad empieza con el descubrimiento de la escritura. [SEP] w______ [SEP] writing
5488,es,0.001973471,"debate [SEP] Tras un largo debate, tomaron la decisión de cerrar la tienda. [SEP] d_________ [SEP] discussion"
5489,es,-0.564852578,fervor [SEP] Expuso su caso con gran fervor y convenció al jurado. [SEP] p______ [SEP] passion
5490,es,1.972065042,careta [SEP] Llevaba una careta de bruja y no la reconocía. [SEP] m___ [SEP] mask
5491,es,-2.495476976,precisar [SEP] El primer capítulo se encarga de precisar los términos generales. [SEP] d_____ [SEP] define
5492,es,-1.689955728,segregación [SEP] En algunos países hay una clara segregación entre el estado y la religión. [SEP] s_________ [SEP] separation
5493,es,-0.346236303,"implicado [SEP] Julián no estuvo implicado en el robo en la biblioteca.  No tuvo nada que ver, [SEP] i_______ [SEP] involved"
5494,es,1.201675121,subjetivo [SEP] Me parece que tu opinión de este tema es totalmente subjetiva [SEP] s_________ [SEP] subjective
5495,es,-0.504575191,muelle [SEP] El barco estaba atracado en el muelle. [SEP] d___ [SEP] dock
5496,es,0.483775896,recoger [SEP] La policía tuvo que recoger información de muchas fuentes. [SEP] c______ [SEP] collect
5497,es,-0.977623489,"entrar [SEP] Para entrar en el curso, tienes aprobar el examen. [SEP] a_____ [SEP] access"
5498,es,-4.32971146,radical [SEP] La nueva alcaldesa ha prometido una reforma radical del sistema. [SEP] s_______ [SEP] sweeping
5499,es,-0.855426881,"ofender [SEP] No le digas eso, le vas a ofender. [SEP] i_____ [SEP] insult"
5500,es,0.873340815,tripulación [SEP] La tripulación ayudó a los pasajeros a salir del avión. [SEP] c___ [SEP] crew
5501,es,2.321561914,collage [SEP] Hay una exposición de collage muy original en la galería.  La artista ha usado una variedad de telas impresionante. [SEP] c______ [SEP] collage
5502,es,-1.879834294,trámite [SEP] Poner una queja oficial es un trámite bastante sencillo. [SEP] p______ [SEP] process
5503,es,-2.8614352,aturdir [SEP] No sigas dando vuetas no vaya ser que te vayas a aturdir. [SEP] s___ [SEP] stun
5504,es,-2.398479755,poco [SEP] Esta carretera es poco apropiada para vehículos pesados. [SEP] u_________ [SEP] unsuitable
5505,es,0.487029569,estereotipo [SEP] No corresponde al estereotipo del hombre de negocios con traje oscuro y portafolios. [SEP] s_________ [SEP] stereotype
5506,es,-1.361594132,barata [SEP] Esa tienda vende ropa bastante barata. [SEP] e_________ [SEP] economical
5507,es,-2.586504281,contratar [SEP] La empresa tendrá que contratar a tres empleados nuevos. [SEP] r______ [SEP] recruit
5508,es,0.215851222,además [SEP] La verdura es muy buena para la salud y además está buenísima. [SEP] m_______ [SEP] moreover
5509,es,-0.7776974,licor [SEP] Siempre agrego un poco de licor a la masa del biscocho para mejorar su sabor. [SEP] l_____ [SEP] liquor
5510,es,-2.411991551,despacho [SEP] El abogado entró al despacho del juez para presentar su renuncia [SEP] c______ [SEP] chamber
5511,es,0.255701272,disculpa [SEP] Me debes una disculpa por ofenderme el otro día. [SEP] a______ [SEP] apology
5512,es,2.431784764,reunión [SEP] Tenemos una reunión con dirección mañana. [SEP] m______ [SEP] meeting
5513,es,-1.029608003,hechas [SEP] Es difícil saber si sus acciones fueron hechas a propósito o sin querer. [SEP] i__________ [SEP] intentional
5514,es,2.854225615,"Piano [SEP] Mozart, Beethoven y Chopin todos tocaban el piano. [SEP] p____ [SEP] piano"
5515,es,0.149698641,frecuente [SEP] Es un visitante frecuente en nuestro país. [SEP] f_______ [SEP] frequent
5516,es,-1.117425322,insurgente [SEP] Se hizo insurgente uniéndose a un grupo antisistema revolucionario. [SEP] r____ [SEP] rebel
5517,es,-1.78401011,diurno [SEP] Trabar por la noche es muy duro.  Prefiero tener un trabajo diurno. [SEP] d______ [SEP] daytime
5518,es,-2.15008401,convocar [SEP] Va a convocar a sus asesores para una reunión. [SEP] s_____ [SEP] summon
5519,es,-2.236712809,incorporado [SEP] Nos alegramos de presentar un programa incorporado que permitirá la conexión y el trabajo en conjunto omucho más eficaz [SEP] i_________ [SEP] integrated
5520,es,-1.555959739,fuertemente [SEP] Empezó a temblar fuertemente y se echó a llorar. [SEP] v________ [SEP] violently
5521,es,-0.727292397,tratado [SEP] Los dos países acordaron firmar el tratado. [SEP] t_____ [SEP] treaty
5522,es,-1.663802664,límite [SEP] Hay unos ejemplos de casos límite en el diagnóstico de esta enfermedad. [SEP] b_________ [SEP] borderline
5523,es,1.657893193,cima [SEP] La vista desde la cima de la montaña era magnífica. [SEP] t__ [SEP] top
5524,es,-2.305822106,perturbadora [SEP] Tuvo una experiencia perturbadora en su juventud pero nadie sabe exactamente qué. [SEP] t________ [SEP] traumatic
5525,es,-1.250248399,extremidad [SEP] El fisio dijo que la extremidad inferior derecha iba a ser un problema. [SEP] l___ [SEP] limb
5526,es,-1.773104383,a [SEP] La periodista sacó a la luz la investigación que había hecho sobre la corrupción. [SEP] p_____ [SEP] public
5527,es,-1.735255431,drásticamente [SEP] Los avances tecnológicos han cambiado drásticamente nuestra calidad de vida. [SEP] d___________ [SEP] dramatically
5528,es,-0.261073427,amanecer [SEP] Se levantaron pronto para ver el amanecer por encima del mar. [SEP] s______ [SEP] sunrise
5529,es,-1.18952786,vigilancia [SEP] Los soldados aumentaron la vigilancia de la zona. [SEP] s___________ [SEP] surveillance
5530,es,-2.040253771,magnicido [SEP] El preso había cometido el magnicidio del presidente. [SEP] a____________ [SEP] assassination
5531,es,-0.81613729,psiquiátrico [SEP] Está ingresado en un hospital psiquiátrico por problemas mentales [SEP] p__________ [SEP] psychiatric
5532,es,1.065451858,muchas [SEP] Hay muchas tiendas en esta calle. [SEP] m___ [SEP] many
5533,es,2.04927435,Chaqueta [SEP] Mi padre se ha comprado una chaqueta muy elegante. [SEP] j_____ [SEP] jacket
5534,es,-3.42055436,componente [SEP] El metano es el componente principal del gas natural. [SEP] c__________ [SEP] constituent
5535,es,2.57146282,durante [SEP] Escuché la radio durante el viaje. [SEP] d_____ [SEP] during
5536,es,1.936798519,knockout [SEP] El boxeador ganó la pelea con un knockout a su adversario [SEP] k_______ [SEP] knockout
5537,es,-1.359206078,innecesaria [SEP] El informe incorrecto causó una ansiedad innecesaria a miles de mujeres. [SEP] n_______ [SEP] needless
5538,es,0.40121718,caribeño [SEP] La comida caribeña se caracteriza por ser a base de comida del mar [SEP] c________ [SEP] caribbean
5539,es,-0.109506979,frecuente [SEP] El resfriado es una dolencia bastante frecuente en invierno. [SEP] c_____ [SEP] common
5540,es,0.811652006,por [SEP] Los felinos son animales carnívoros por naturaleza [SEP] n________ [SEP] naturally
5541,es,-1.28421025,superar [SEP] El atleta va a superar su mejor marca personal. [SEP] t__ [SEP] top
5542,es,-0.272078951,hallazgo [SEP] La comisión presentó el hallazgo más importante de la investigación. [SEP] f______ [SEP] finding
5543,es,2.561981187,hierro [SEP] La verja está hecha de hierro fundido. [SEP] i___ [SEP] iron
5544,es,-0.902587318,maltrato [SEP] Hubo maltrato en algunas de estas instituciones. [SEP] a____ [SEP] abuse
5545,es,-0.055000943,tonel [SEP] Hay un tonel de cerveza en el sótano. [SEP] b_____ [SEP] barrel
5546,es,-2.995179181,exhibición [SEP] La puesta del sol fue una exhibición maravillosa de la naturaleza. [SEP] s________ [SEP] spectacle
5547,es,-3.57628762,variación [SEP] Cada año hay una leve variación en la temperatura. [SEP] v_______ [SEP] variance
